test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_POST_1_1,2,post-/projects,POST,15,"llm_success_ignore_optional: All provided fields are valid and satisfy their type, enum, and required constraints; 'name' is present as required, and only one of 'import_url' or 'template_name' is provided.","{""auto_cancel_pending_pipelines"": ""enabled"", ""auto_devops_deploy_strategy"": ""continuous"", ""auto_devops_enabled"": true, ""autoclose_referenced_issues"": true, ""build_git_strategy"": ""fetch"", ""build_timeout"": 3600, ""builds_access_level"": ""enabled"", ""container_registry_enabled"": true, ""default_branch"": ""main"", ""description"": ""A short description of my project."", ""emails_disabled"": false, ""forking_access_level"": ""enabled"", ""import_url"": ""https://github.com/example/repo.git"", ""initialize_with_readme"": true, ""issues_access_level"": ""enabled"", ""lfs_enabled"": true, ""merge_method"": ""merge"", ""name"": ""my-cool-project"", ""namespace_id"": 1, ""only_allow_merge_if_all_discussions_are_resolved"": false, ""only_allow_merge_if_pipeline_succeeds"": false, ""packages_enabled"": true, ""pages_access_level"": ""private"", ""requirements_access_level"": ""enabled"", ""printing_merge_request_link_enabled"": true, ""public_builds"": true, ""remove_source_branch_after_merge"": true, ""repository_access_level"": ""enabled"", ""request_access_enabled"": true, ""resolve_outdated_diff_discussions"": false, ""shared_runners_enabled"": true, ""snippets_access_level"": ""enabled"", ""tag_list"": [""ci"", ""devops""], ""visibility"": ""private"", ""wiki_access_level"": ""enabled""}","{""older_than"": ""90d"", ""next_run_at"": ""2025-10-27T17:05:36.033Z""}",http://localhost:30000/api/v4/projects?auto_cancel_pending_pipelines=enabled&auto_devops_deploy_strategy=continuous&auto_devops_enabled=True&autoclose_referenced_issues=True&build_git_strategy=fetch&build_timeout=3600&builds_access_level=enabled&container_registry_enabled=True&default_branch=main&description=A+short+description+of+my+project.&emails_disabled=False&forking_access_level=enabled&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&initialize_with_readme=True&issues_access_level=enabled&lfs_enabled=True&merge_method=merge&name=my-cool-project&namespace_id=1&only_allow_merge_if_all_discussions_are_resolved=False&only_allow_merge_if_pipeline_succeeds=False&packages_enabled=True&pages_access_level=private&requirements_access_level=enabled&printing_merge_request_link_enabled=True&public_builds=True&remove_source_branch_after_merge=True&repository_access_level=enabled&request_access_enabled=True&resolve_outdated_diff_discussions=False&shared_runners_enabled=True&snippets_access_level=enabled&tag_list=ci&tag_list=devops&visibility=private&wiki_access_level=enabled,422,2xx,0.406s,FAIL
_projects_POST_1_1,2,post-/projects,POST,16,"llm_success_ignore_optional: All provided fields are valid and satisfy their type, enum, and required constraints; 'name' is present as required, and only one of 'import_url' or 'template_name' is provided.","{""auto_cancel_pending_pipelines"": ""enabled"", ""auto_devops_deploy_strategy"": ""continuous"", ""auto_devops_enabled"": true, ""autoclose_referenced_issues"": true, ""build_git_strategy"": ""fetch"", ""build_timeout"": 3600, ""builds_access_level"": ""enabled"", ""container_registry_enabled"": true, ""default_branch"": ""main"", ""description"": ""A short description of my project."", ""emails_disabled"": false, ""forking_access_level"": ""enabled"", ""import_url"": ""https://github.com/example/repo.git"", ""initialize_with_readme"": true, ""issues_access_level"": ""enabled"", ""lfs_enabled"": true, ""merge_method"": ""merge"", ""merge_requests_access_level"": ""enabled"", ""name"": ""my-cool-project"", ""namespace_id"": 1, ""only_allow_merge_if_all_discussions_are_resolved"": false, ""only_allow_merge_if_pipeline_succeeds"": false, ""packages_enabled"": true, ""pages_access_level"": ""private"", ""requirements_access_level"": ""enabled"", ""printing_merge_request_link_enabled"": true, ""public_builds"": true, ""remove_source_branch_after_merge"": true, ""repository_access_level"": ""enabled"", ""request_access_enabled"": true, ""resolve_outdated_diff_discussions"": false, ""snippets_access_level"": ""enabled"", ""tag_list"": [""ci"", ""devops""], ""visibility"": ""private"", ""wiki_access_level"": ""enabled""}","{""cadence"": ""1d"", ""enabled"": false, ""keep_n"": ""10"", ""older_than"": ""90d"", ""name_regex"": "".*""}",http://localhost:30000/api/v4/projects?auto_cancel_pending_pipelines=enabled&auto_devops_deploy_strategy=continuous&auto_devops_enabled=True&autoclose_referenced_issues=True&build_git_strategy=fetch&build_timeout=3600&builds_access_level=enabled&container_registry_enabled=True&default_branch=main&description=A+short+description+of+my+project.&emails_disabled=False&forking_access_level=enabled&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&initialize_with_readme=True&issues_access_level=enabled&lfs_enabled=True&merge_method=merge&merge_requests_access_level=enabled&name=my-cool-project&namespace_id=1&only_allow_merge_if_all_discussions_are_resolved=False&only_allow_merge_if_pipeline_succeeds=False&packages_enabled=True&pages_access_level=private&requirements_access_level=enabled&printing_merge_request_link_enabled=True&public_builds=True&remove_source_branch_after_merge=True&repository_access_level=enabled&request_access_enabled=True&resolve_outdated_diff_discussions=False&snippets_access_level=enabled&tag_list=ci&tag_list=devops&visibility=private&wiki_access_level=enabled,422,2xx,0.395s,FAIL
_projects_POST_1_1,2,post-/projects,POST,17,"llm_success_ignore_optional: All provided fields are valid and satisfy their type, enum, and required constraints; 'name' is present as required, and only one of 'import_url' or 'template_name' is provided.","{""auto_cancel_pending_pipelines"": ""enabled"", ""auto_devops_deploy_strategy"": ""continuous"", ""autoclose_referenced_issues"": true, ""build_git_strategy"": ""fetch"", ""build_timeout"": 3600, ""builds_access_level"": ""enabled"", ""container_registry_enabled"": true, ""default_branch"": ""main"", ""description"": ""A short description of my project."", ""emails_disabled"": false, ""forking_access_level"": ""enabled"", ""import_url"": ""https://github.com/example/repo.git"", ""issues_access_level"": ""enabled"", ""lfs_enabled"": true, ""merge_method"": ""merge"", ""merge_requests_access_level"": ""enabled"", ""name"": ""my-cool-project"", ""namespace_id"": 1, ""only_allow_merge_if_all_discussions_are_resolved"": false, ""packages_enabled"": true, ""pages_access_level"": ""private"", ""requirements_access_level"": ""enabled"", ""printing_merge_request_link_enabled"": true, ""public_builds"": true, ""remove_source_branch_after_merge"": true, ""repository_access_level"": ""enabled"", ""request_access_enabled"": true, ""resolve_outdated_diff_discussions"": false, ""shared_runners_enabled"": true, ""snippets_access_level"": ""enabled"", ""tag_list"": [""ci"", ""devops""]}",{},http://localhost:30000/api/v4/projects?auto_cancel_pending_pipelines=enabled&auto_devops_deploy_strategy=continuous&autoclose_referenced_issues=True&build_git_strategy=fetch&build_timeout=3600&builds_access_level=enabled&container_registry_enabled=True&default_branch=main&description=A+short+description+of+my+project.&emails_disabled=False&forking_access_level=enabled&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&issues_access_level=enabled&lfs_enabled=True&merge_method=merge&merge_requests_access_level=enabled&name=my-cool-project&namespace_id=1&only_allow_merge_if_all_discussions_are_resolved=False&packages_enabled=True&pages_access_level=private&requirements_access_level=enabled&printing_merge_request_link_enabled=True&public_builds=True&remove_source_branch_after_merge=True&repository_access_level=enabled&request_access_enabled=True&resolve_outdated_diff_discussions=False&shared_runners_enabled=True&snippets_access_level=enabled&tag_list=ci&tag_list=devops,422,2xx,0.386s,FAIL
_projects_POST_1_1,2,post-/projects,POST,18,llm_success_ignore_optional,"{""auto_cancel_pending_pipelines"": ""enabled"", ""autoclose_referenced_issues"": true, ""build_git_strategy"": ""fetch"", ""initialize_with_readme"": true, ""name"": ""my-cool-project"", ""only_allow_merge_if_all_discussions_are_resolved"": false, ""requirements_access_level"": ""enabled"", ""public_builds"": true, ""remove_source_branch_after_merge"": true, ""snippets_access_level"": ""enabled"", ""wiki_access_level"": ""enabled""}","{""cadence"": ""1d"", ""enabled"": false, ""keep_n"": ""10"", ""name_regex"": "".*"", ""next_run_at"": ""2025-10-27T17:05:36.033Z""}",http://localhost:30000/api/v4/projects?auto_cancel_pending_pipelines=enabled&autoclose_referenced_issues=True&build_git_strategy=fetch&initialize_with_readme=True&name=my-cool-project&only_allow_merge_if_all_discussions_are_resolved=False&requirements_access_level=enabled&public_builds=True&remove_source_branch_after_merge=True&snippets_access_level=enabled&wiki_access_level=enabled,400,2xx,0.042s,FAIL
_projects_POST_1_1,2,post-/projects,POST,19,"llm_success_ignore_optional: All provided fields are valid and satisfy their type, enum, and required constraints; 'name' is present as required, and only one of 'import_url' or 'template_name' is provided.","{""auto_cancel_pending_pipelines"": ""enabled"", ""auto_devops_deploy_strategy"": ""continuous"", ""auto_devops_enabled"": true, ""autoclose_referenced_issues"": true, ""build_git_strategy"": ""fetch"", ""build_timeout"": 3600, ""builds_access_level"": ""enabled"", ""container_registry_enabled"": true, ""default_branch"": ""main"", ""emails_disabled"": false, ""forking_access_level"": ""enabled"", ""import_url"": ""https://github.com/example/repo.git"", ""initialize_with_readme"": true, ""issues_access_level"": ""enabled"", ""lfs_enabled"": true, ""merge_method"": ""merge"", ""merge_requests_access_level"": ""enabled"", ""name"": ""my-cool-project"", ""namespace_id"": 1, ""only_allow_merge_if_all_discussions_are_resolved"": false, ""only_allow_merge_if_pipeline_succeeds"": false, ""packages_enabled"": true, ""pages_access_level"": ""private"", ""requirements_access_level"": ""enabled"", ""printing_merge_request_link_enabled"": true, ""public_builds"": true, ""remove_source_branch_after_merge"": true, ""repository_access_level"": ""enabled"", ""request_access_enabled"": true, ""resolve_outdated_diff_discussions"": false, ""shared_runners_enabled"": true, ""snippets_access_level"": ""enabled"", ""tag_list"": [""ci"", ""devops""], ""visibility"": ""private"", ""wiki_access_level"": ""enabled""}","{""cadence"": ""1d"", ""enabled"": false, ""keep_n"": ""10"", ""name_regex"": "".*"", ""next_run_at"": ""2025-10-27T17:05:36.033Z""}",http://localhost:30000/api/v4/projects?auto_cancel_pending_pipelines=enabled&auto_devops_deploy_strategy=continuous&auto_devops_enabled=True&autoclose_referenced_issues=True&build_git_strategy=fetch&build_timeout=3600&builds_access_level=enabled&container_registry_enabled=True&default_branch=main&emails_disabled=False&forking_access_level=enabled&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&initialize_with_readme=True&issues_access_level=enabled&lfs_enabled=True&merge_method=merge&merge_requests_access_level=enabled&name=my-cool-project&namespace_id=1&only_allow_merge_if_all_discussions_are_resolved=False&only_allow_merge_if_pipeline_succeeds=False&packages_enabled=True&pages_access_level=private&requirements_access_level=enabled&printing_merge_request_link_enabled=True&public_builds=True&remove_source_branch_after_merge=True&repository_access_level=enabled&request_access_enabled=True&resolve_outdated_diff_discussions=False&shared_runners_enabled=True&snippets_access_level=enabled&tag_list=ci&tag_list=devops&visibility=private&wiki_access_level=enabled,422,2xx,0.381s,FAIL
_projects_POST_1_1,2,post-/projects,POST,20,"llm_success_ignore_optional: All provided fields are valid and satisfy their type, enum, and required constraints; 'name' is present as required, and only one of 'import_url' or 'template_name' is provided.","{""auto_devops_deploy_strategy"": ""continuous"", ""auto_devops_enabled"": true, ""autoclose_referenced_issues"": true, ""build_git_strategy"": ""fetch"", ""build_timeout"": 3600, ""builds_access_level"": ""enabled"", ""container_registry_enabled"": true, ""default_branch"": ""main"", ""description"": ""A short description of my project."", ""emails_disabled"": false, ""forking_access_level"": ""enabled"", ""import_url"": ""https://github.com/example/repo.git"", ""initialize_with_readme"": true, ""issues_access_level"": ""enabled"", ""lfs_enabled"": true, ""merge_method"": ""merge"", ""merge_requests_access_level"": ""enabled"", ""name"": ""my-cool-project"", ""namespace_id"": 1, ""only_allow_merge_if_all_discussions_are_resolved"": false, ""only_allow_merge_if_pipeline_succeeds"": false, ""packages_enabled"": true, ""pages_access_level"": ""private"", ""requirements_access_level"": ""enabled"", ""printing_merge_request_link_enabled"": true, ""public_builds"": true, ""remove_source_branch_after_merge"": true, ""repository_access_level"": ""enabled"", ""request_access_enabled"": true, ""resolve_outdated_diff_discussions"": false, ""shared_runners_enabled"": true, ""snippets_access_level"": ""enabled"", ""tag_list"": [""ci"", ""devops""], ""visibility"": ""private"", ""wiki_access_level"": ""enabled""}","{""cadence"": ""1d"", ""enabled"": false, ""keep_n"": ""10"", ""older_than"": ""90d"", ""name_regex"": "".*""}",http://localhost:30000/api/v4/projects?auto_devops_deploy_strategy=continuous&auto_devops_enabled=True&autoclose_referenced_issues=True&build_git_strategy=fetch&build_timeout=3600&builds_access_level=enabled&container_registry_enabled=True&default_branch=main&description=A+short+description+of+my+project.&emails_disabled=False&forking_access_level=enabled&import_url=https%3A%2F%2Fgithub.com%2Fexample%2Frepo.git&initialize_with_readme=True&issues_access_level=enabled&lfs_enabled=True&merge_method=merge&merge_requests_access_level=enabled&name=my-cool-project&namespace_id=1&only_allow_merge_if_all_discussions_are_resolved=False&only_allow_merge_if_pipeline_succeeds=False&packages_enabled=True&pages_access_level=private&requirements_access_level=enabled&printing_merge_request_link_enabled=True&public_builds=True&remove_source_branch_after_merge=True&repository_access_level=enabled&request_access_enabled=True&resolve_outdated_diff_discussions=False&shared_runners_enabled=True&snippets_access_level=enabled&tag_list=ci&tag_list=devops&visibility=private&wiki_access_level=enabled,422,2xx,0.393s,FAIL
_projects_id_repository_branches_POST_1_1,2,post-/projects/{id}/repository/branches,POST,1,id=29 is a valid project ID from context; branch and ref are present and valid strings.,"{""branch"": ""hotfix/urgent"", ""ref"": ""a1b2c3d4e5f6g7h8i9j0""}",{},http://localhost:30000/api/v4/projects/29/repository/branches?branch=hotfix%2Furgent&ref=a1b2c3d4e5f6g7h8i9j0,404,2xx,0.013s,FAIL
_projects_id_repository_branches_POST_1_1,2,post-/projects/{id}/repository/branches,POST,2,id=29 is a valid project ID from context; branch and ref are present and valid strings.,"{""branch"": ""feature/new-api"", ""ref"": ""main""}",{},http://localhost:30000/api/v4/projects/29/repository/branches?branch=feature%2Fnew-api&ref=main,404,2xx,0.014s,FAIL
_projects_id_repository_branches_POST_1_1,2,post-/projects/{id}/repository/branches,POST,3,llm_success_ignore_optional,"{""branch"": ""feature/new-api"", ""ref"": ""main""}",{},http://localhost:30000/api/v4/projects/29/repository/branches?branch=feature%2Fnew-api&ref=main,404,2xx,0.014s,FAIL
_projects_id_repository_branches_POST_2_1,3,post-/projects/{id}/repository/branches,POST,1,id=29 is a valid project ID from context; branch and ref are present and valid strings.,"{""branch"": ""hotfix/urgent"", ""ref"": ""a1b2c3d4e5f6g7h8i9j0""}",{},http://localhost:30000/api/v4/projects/29/repository/branches?branch=hotfix%2Furgent&ref=a1b2c3d4e5f6g7h8i9j0,404,2xx,0.061s,FAIL
_projects_id_repository_branches_POST_2_1,3,post-/projects/{id}/repository/branches,POST,2,id=29 is a valid project ID from context; branch and ref are present and valid strings.,"{""branch"": ""feature/new-api"", ""ref"": ""main""}",{},http://localhost:30000/api/v4/projects/29/repository/branches?branch=feature%2Fnew-api&ref=main,404,2xx,0.058s,FAIL
_projects_id_repository_branches_POST_2_1,3,post-/projects/{id}/repository/branches,POST,3,llm_success_ignore_optional,"{""branch"": ""feature/new-api"", ""ref"": ""main""}",{},http://localhost:30000/api/v4/projects/29/repository/branches?branch=feature%2Fnew-api&ref=main,404,2xx,0.053s,FAIL
_projects_id_repository_branches_branch__GET_1_1,2,get-/projects/{id}/repository/branches/{branch},GET,1,id=2147483649 is a valid integer within type constraints; branch='main' is a valid string.,{},{},http://localhost:30000/api/v4/projects/30/repository/branches/30,404,2xx,0.021s,FAIL
_projects_id_repository_branches_branch__GET_1_1,2,get-/projects/{id}/repository/branches/{branch},GET,2,id=29 is a valid integer from context; branch='feature/login' is a valid string.,{},{},http://localhost:30000/api/v4/projects/30/repository/branches/30,404,2xx,0.018s,FAIL
_projects_id_repository_branches_branch__GET_1_1,2,get-/projects/{id}/repository/branches/{branch},GET,3,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/30/repository/branches/30,404,2xx,0.020s,FAIL
_projects_id_repository_branches_branch__GET_1_1,2,get-/projects/{id}/repository/branches/{branch},GET,4,id=29 is a valid integer from context; branch='main' is a valid string.,{},{},http://localhost:30000/api/v4/projects/30/repository/branches/30,404,2xx,0.019s,FAIL
_projects_id_repository_branches_branch__GET_2_1,3,get-/projects/{id}/repository/branches/{branch},GET,1,id=2147483649 is a valid integer within type constraints; branch='main' is a valid string.,{},{},http://localhost:30000/api/v4/projects/2147483649/repository/branches/main,404,2xx,0.013s,FAIL
_projects_id_repository_branches_branch__GET_2_1,3,get-/projects/{id}/repository/branches/{branch},GET,2,id=29 is a valid integer from context; branch='feature/login' is a valid string.,{},{},http://localhost:30000/api/v4/projects/29/repository/branches/feature/login,404,2xx,0.008s,FAIL
_projects_id_repository_branches_branch__GET_2_1,3,get-/projects/{id}/repository/branches/{branch},GET,3,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/29/repository/branches/main,404,2xx,0.012s,FAIL
_projects_id_repository_branches_branch__GET_2_1,3,get-/projects/{id}/repository/branches/{branch},GET,4,id=29 is a valid integer from context; branch='main' is a valid string.,{},{},http://localhost:30000/api/v4/projects/29/repository/branches/main,404,2xx,0.012s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,1,"llm_success_ignore_optional: id=29 is a valid integer path parameter from context; name='main' is a valid string; all access levels are within their allowed enum {0, 30, 40, 60}; allow_force_push=true is a valid boolean.","{""name"": ""main"", ""push_access_level"": 40, ""merge_access_level"": 30, ""unprotect_access_level"": 60}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&push_access_level=40&merge_access_level=30&unprotect_access_level=60,404,2xx,0.013s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,2,llm_success_ignore_optional,"{""name"": ""main"", ""unprotect_access_level"": 60}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&unprotect_access_level=60,404,2xx,0.012s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,3,llm_success_ignore_optional,"{""name"": ""main""}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main,404,2xx,0.012s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,4,"llm_success_ignore_optional: id=29 is a valid integer path parameter from context; name='main' is a valid string; all access levels are within their allowed enum {0, 30, 40, 60}; allow_force_push=true is a valid boolean.","{""name"": ""main"", ""push_access_level"": 40, ""merge_access_level"": 30, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&push_access_level=40&merge_access_level=30&allow_force_push=True,404,2xx,0.012s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,5,llm_success_ignore_optional,"{""name"": ""main"", ""merge_access_level"": 30, ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&merge_access_level=30&unprotect_access_level=60&allow_force_push=True,404,2xx,0.014s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,6,llm_success_ignore_optional,"{""name"": ""main"", ""push_access_level"": 40, ""merge_access_level"": 30, ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&push_access_level=40&merge_access_level=30&unprotect_access_level=60&allow_force_push=True,404,2xx,0.013s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,7,"llm_success_ignore_optional: id=29 is a valid integer path parameter from context; name='main' is a valid string; all access levels are within their allowed enum {0, 30, 40, 60}; allow_force_push=true is a valid boolean.","{""name"": ""main"", ""push_access_level"": 40, ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&push_access_level=40&unprotect_access_level=60&allow_force_push=True,404,2xx,0.054s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,8,llm_success_ignore_optional,"{""name"": ""main"", ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&unprotect_access_level=60&allow_force_push=True,404,2xx,0.013s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,9,"id=29 is a valid integer path parameter from context; name='main' is a valid string; all access levels are within their allowed enum {0, 30, 40, 60}; allow_force_push=true is a valid boolean.","{""name"": ""main"", ""push_access_level"": 40, ""merge_access_level"": 30, ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&push_access_level=40&merge_access_level=30&unprotect_access_level=60&allow_force_push=True,404,2xx,0.013s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,10,"id=29 is a valid integer path parameter from context; name='feature/*' is a valid string; all optional fields omitted, which is allowed.","{""name"": ""feature/*""}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=feature%2F%2A,404,2xx,0.012s,FAIL
_projects_id_protected_branches_POST_1_1,2,post-/projects/{id}/protected_branches,POST,11,"llm_success_ignore_optional: id=29 is a valid integer path parameter from context; name='main' is a valid string; all access levels are within their allowed enum {0, 30, 40, 60}; allow_force_push=true is a valid boolean.","{""name"": ""main"", ""merge_access_level"": 30, ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&merge_access_level=30&unprotect_access_level=60&allow_force_push=True,404,2xx,0.012s,FAIL
_projects_id_protected_branches_POST_2_1,3,post-/projects/{id}/protected_branches,POST,1,"llm_success_ignore_optional: id=29 is a valid integer path parameter from context; name='main' is a valid string; all access levels are within their allowed enum {0, 30, 40, 60}; allow_force_push=true is a valid boolean.","{""name"": ""main"", ""push_access_level"": 40, ""merge_access_level"": 30, ""unprotect_access_level"": 60}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&push_access_level=40&merge_access_level=30&unprotect_access_level=60,404,2xx,0.054s,FAIL
_projects_id_protected_branches_POST_2_1,3,post-/projects/{id}/protected_branches,POST,2,llm_success_ignore_optional,"{""name"": ""main"", ""unprotect_access_level"": 60}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&unprotect_access_level=60,404,2xx,0.056s,FAIL
_projects_id_protected_branches_POST_2_1,3,post-/projects/{id}/protected_branches,POST,3,llm_success_ignore_optional,"{""name"": ""main""}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main,404,2xx,0.054s,FAIL
_projects_id_protected_branches_POST_2_1,3,post-/projects/{id}/protected_branches,POST,4,"llm_success_ignore_optional: id=29 is a valid integer path parameter from context; name='main' is a valid string; all access levels are within their allowed enum {0, 30, 40, 60}; allow_force_push=true is a valid boolean.","{""name"": ""main"", ""push_access_level"": 40, ""merge_access_level"": 30, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&push_access_level=40&merge_access_level=30&allow_force_push=True,404,2xx,0.055s,FAIL
_projects_id_protected_branches_POST_2_1,3,post-/projects/{id}/protected_branches,POST,5,llm_success_ignore_optional,"{""name"": ""main"", ""merge_access_level"": 30, ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&merge_access_level=30&unprotect_access_level=60&allow_force_push=True,404,2xx,0.058s,FAIL
_projects_id_protected_branches_POST_2_1,3,post-/projects/{id}/protected_branches,POST,6,llm_success_ignore_optional,"{""name"": ""main"", ""push_access_level"": 40, ""merge_access_level"": 30, ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&push_access_level=40&merge_access_level=30&unprotect_access_level=60&allow_force_push=True,404,2xx,0.054s,FAIL
_projects_id_protected_branches_POST_2_1,3,post-/projects/{id}/protected_branches,POST,7,"llm_success_ignore_optional: id=29 is a valid integer path parameter from context; name='main' is a valid string; all access levels are within their allowed enum {0, 30, 40, 60}; allow_force_push=true is a valid boolean.","{""name"": ""main"", ""push_access_level"": 40, ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&push_access_level=40&unprotect_access_level=60&allow_force_push=True,404,2xx,0.056s,FAIL
_projects_id_protected_branches_POST_2_1,3,post-/projects/{id}/protected_branches,POST,8,llm_success_ignore_optional,"{""name"": ""main"", ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&unprotect_access_level=60&allow_force_push=True,404,2xx,0.056s,FAIL
_projects_id_protected_branches_POST_2_1,3,post-/projects/{id}/protected_branches,POST,9,"id=29 is a valid integer path parameter from context; name='main' is a valid string; all access levels are within their allowed enum {0, 30, 40, 60}; allow_force_push=true is a valid boolean.","{""name"": ""main"", ""push_access_level"": 40, ""merge_access_level"": 30, ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&push_access_level=40&merge_access_level=30&unprotect_access_level=60&allow_force_push=True,404,2xx,0.055s,FAIL
_projects_id_protected_branches_POST_2_1,3,post-/projects/{id}/protected_branches,POST,10,"id=29 is a valid integer path parameter from context; name='feature/*' is a valid string; all optional fields omitted, which is allowed.","{""name"": ""feature/*""}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=feature%2F%2A,404,2xx,0.057s,FAIL
_projects_id_protected_branches_POST_2_1,3,post-/projects/{id}/protected_branches,POST,11,"llm_success_ignore_optional: id=29 is a valid integer path parameter from context; name='main' is a valid string; all access levels are within their allowed enum {0, 30, 40, 60}; allow_force_push=true is a valid boolean.","{""name"": ""main"", ""merge_access_level"": 30, ""unprotect_access_level"": 60, ""allow_force_push"": true}",{},http://localhost:30000/api/v4/projects/29/protected_branches?name=main&merge_access_level=30&unprotect_access_level=60&allow_force_push=True,404,2xx,0.054s,FAIL
_projects_id_protected_branches_name__DELETE_1_1,3,delete-/projects/{id}/protected_branches/{name},DELETE,1,id=2147483649 is a valid integer (no maximum constraint specified); name='main' is a valid string.,{},{},http://localhost:30000/api/v4/projects/2147483649/protected_branches/main,404,2xx,0.011s,FAIL
_projects_id_protected_branches_name__DELETE_1_1,3,delete-/projects/{id}/protected_branches/{name},DELETE,2,id=29 is a valid integer from context; name='feature/new-feature' is a valid string.,{},{},http://localhost:30000/api/v4/projects/29/protected_branches/feature/new-feature,404,2xx,0.008s,FAIL
_projects_id_protected_branches_name__DELETE_1_1,3,delete-/projects/{id}/protected_branches/{name},DELETE,3,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/29/protected_branches/main,404,2xx,0.015s,FAIL
_projects_id_protected_branches_name__DELETE_1_1,3,delete-/projects/{id}/protected_branches/{name},DELETE,4,id=29 is a valid integer from context; name='main' is a valid string.,{},{},http://localhost:30000/api/v4/projects/29/protected_branches/main,404,2xx,0.013s,FAIL
_projects_id_protected_branches_name__DELETE_2_1,3,delete-/projects/{id}/protected_branches/{name},DELETE,1,id=2147483649 is a valid integer (no maximum constraint specified); name='main' is a valid string.,{},{},http://localhost:30000/api/v4/projects/2147483649/protected_branches/main,404,2xx,0.012s,FAIL
_projects_id_protected_branches_name__DELETE_2_1,3,delete-/projects/{id}/protected_branches/{name},DELETE,2,id=29 is a valid integer from context; name='feature/new-feature' is a valid string.,{},{},http://localhost:30000/api/v4/projects/29/protected_branches/feature/new-feature,404,2xx,0.008s,FAIL
_projects_id_protected_branches_name__DELETE_2_1,3,delete-/projects/{id}/protected_branches/{name},DELETE,3,llm_success_ignore_optional,{},{},http://localhost:30000/api/v4/projects/29/protected_branches/main,404,2xx,0.012s,FAIL
_projects_id_protected_branches_name__DELETE_2_1,3,delete-/projects/{id}/protected_branches/{name},DELETE,4,id=29 is a valid integer from context; name='main' is a valid string.,{},{},http://localhost:30000/api/v4/projects/29/protected_branches/main,404,2xx,0.011s,FAIL
